time,open,high,low,close,Basis,Upper,Lower,EMA,Volume,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Histogram,MACD,Signal
2024-04-26T05:00:00-04:00,170.13,170.18,170,170.1,169.36,170.4944073,168.2255927,169.3331025,5648,170.3071952,63.71778867,61.09132522,NaN,NaN,0.007206524,0.572420543,0.565214018
2024-04-26T06:00:00-04:00,170.1,170.21,169.87,169.95,169.4005,170.5581956,168.2428044,169.3891841,7969,170.3054092,61.20822082,61.70563895,NaN,NaN,-0.012637243,0.549417465,0.562054708
2024-04-26T07:00:00-04:00,169.99,170.3,169.8,170.19,169.4515,170.6531202,168.2498798,169.4619856,18531,170.3048322,63.67350192,62.05067075,NaN,NaN,-0.014220372,0.544279242,0.558499615
2024-04-26T08:00:00-04:00,170.22,170.99,169.93,170.66,169.5445,170.8159161,168.2730839,169.570896,44961,170.306608,67.9668639,63.04798544,NaN,NaN,0.010435376,0.571543834,0.561108458
2024-04-26T09:00:00-04:00,170.68,170.85,169.54,170.11,169.596,170.8714199,168.3205801,169.6199054,780531,170.305625,59.15593299,63.43963375,NaN,NaN,-0.014873153,0.542517018,0.55739017
2024-04-26T10:00:00-04:00,170.1,171.17,170.02,171.07,169.7095,171.0817168,168.3372832,169.7517322,813223,170.3094468,67.15866975,63.90686628,NaN,NaN,0.026226965,0.590173876,0.563946911
2024-04-26T11:00:00-04:00,171.09,171.34,170.39,170.52,169.7755,171.1701394,168.3808606,169.8215747,575062,170.3104996,59.91555631,63.74760789,NaN,NaN,0.01037175,0.576911599,0.566539849
2024-04-26T12:00:00-04:00,170.52,170.53,169.92,170.01,169.8595,171.0882795,168.6307205,169.8387043,580080,170.3089971,54.09006116,63.16660643,NaN,NaN,-0.03782174,0.519262674,0.557084414
2024-04-26T13:00:00-04:00,170.01,170.16,169.38,169.49,169.8835,171.0627247,168.7042753,169.8070039,474712,170.3049021,48.87241201,62.03207632,NaN,NaN,-0.104309825,0.426697132,0.531006958
2024-04-26T14:00:00-04:00,169.47,170.02,169.37,170.01,169.955,170.971612,168.938388,169.8254581,505295,170.3034276,53.68384641,61.15353547,NaN,NaN,-0.112171079,0.390793108,0.502964188
2024-04-26T15:00:00-04:00,170,170.11,169.19,169.28,169.9915,170.8426704,169.1403296,169.775871,1080414,170.2983105,46.99737401,59.74173146,NaN,NaN,-0.162390491,0.299976074,0.462366565
2024-04-26T16:00:00-04:00,169.23,169.54,169.17,169.4,169.994,170.8378815,169.1501185,169.7417009,11024,170.2938189,48.14083672,58.51517975,NaN,NaN,-0.181911455,0.234977246,0.416888701
2024-04-26T17:00:00-04:00,169.41,169.47,169.36,169.44,169.9885,170.8452211,169.1317789,169.7142736,1159,170.2895498,48.53936868,57.65452285,NaN,NaN,-0.185858707,0.184565318,0.370424024
2024-04-26T18:00:00-04:00,169.41,169.99,169.41,169.87,170.004,170.8401196,169.1678804,169.7284305,4510,170.2874521,52.74364294,56.84743402,NaN,NaN,-0.154525237,0.177267479,0.331792715
2024-04-26T19:00:00-04:00,169.78,169.86,169.61,169.69,169.9945,170.8403008,169.1486992,169.7249368,508,170.2844648,50.87008501,55.9297409,NaN,NaN,-0.141297627,0.155170682,0.296468309
2024-04-29T04:00:00-04:00,171.86,172.2,170.48,172.1,170.0975,171.3461613,168.8488387,169.9408517,30333,170.2935425,67.51062919,56.37991293,NaN,NaN,0.025497963,0.328340762,0.302842799
2024-04-29T05:00:00-04:00,171.97,172.39,171.8,172.27,170.204,171.771602,168.636398,170.1525924,12907,170.3034248,68.32560808,56.71220623,NaN,NaN,0.136793605,0.473834805,0.3370412
2024-04-29T06:00:00-04:00,172.2,173.02,172.18,172.76,170.3395,172.2593487,168.4196513,170.3896295,16267,170.3157076,70.61374077,56.90126886,NaN,NaN,0.227578525,0.621514356,0.393935832
2024-04-29T07:00:00-04:00,172.72,173.68,172.31,173.66,170.535,172.915878,168.154122,170.6869359,92371,170.3324291,74.28777867,57.98211498,NaN,NaN,0.326395171,0.801929796,0.475534624
2024-04-29T08:00:00-04:00,173.65,173.75,173.43,173.51,170.7045,173.4043776,168.0046224,170.9435781,51786,170.348317,72.65731141,58.3748751,NaN,NaN,0.357313349,0.92217631,0.564862962
2024-04-29T09:00:00-04:00,173.53,176.03,172.79,175.18,170.9585,174.269725,167.647275,171.3287073,1811368,170.3724754,78.35358235,59.69187696,NaN,NaN,0.459387058,1.139096784,0.679709726
2024-04-29T10:00:00-04:00,175.2,175.99,174.38,174.86,171.204,174.8869412,167.5210588,171.6497339,1170213,170.394913,75.12400033,61.19430118,NaN,NaN,0.472664617,1.270540497,0.79787588
2024-04-29T11:00:00-04:00,174.87,175.13,173.98,174.675,171.42825,175.3737326,167.4827674,171.9247581,793217,170.4163134,73.24438815,62.93515662,NaN,NaN,0.437128523,1.344286534,0.907158011
2024-04-29T12:00:00-04:00,174.68,174.82,174.22,174.555,171.623,175.7766001,167.4693999,172.163871,479336,170.4370069,71.98623587,64.24247016,NaN,NaN,0.376011682,1.377172614,1.001160931
2024-04-29T13:00:00-04:00,174.55,175.1,174.385,174.81,171.858,176.1713576,167.5446424,172.4044282,525398,170.4588718,73.04580392,66.10307229,NaN,NaN,0.325139788,1.407585666,1.082445878
2024-04-29T14:00:00-04:00,174.8,174.8,173.95,174.62,172.0355,176.4942632,167.5767368,172.6058438,518648,170.4796775,70.89418139,67.7283112,NaN,NaN,0.254216097,1.400215999,1.145999903
2024-04-29T15:00:00-04:00,174.61,174.61,173.13,173.49,172.184,176.6287864,167.7392136,172.6862217,1133895,170.4947291,59.64209131,68.52136281,NaN,NaN,0.113874251,1.288342716,1.174468465
2024-04-29T16:00:00-04:00,173.5,173.75,173.5,173.63,172.365,176.735127,167.994873,172.7720197,7139,170.5104054,60.4790127,69.07388923,NaN,NaN,0.018168292,1.197178831,1.179010538
2024-04-29T17:00:00-04:00,173.67,173.69,173.5,173.6,172.5705,176.7634714,168.3775286,172.8472906,2505,170.5258534,60.19096446,69.73966633,NaN,NaN,-0.055434104,1.109717908,1.165152012
2024-04-29T18:00:00-04:00,173.62,173.62,173.52,173.57,172.7485,176.791128,168.705872,172.9129915,945,170.5410741,59.88381154,69.19489364,NaN,NaN,-0.111197712,1.026154873,1.137352584
2024-04-29T19:00:00-04:00,173.6,173.77,173.52,173.56,172.9625,176.6887937,169.2362063,172.9718104,2924,170.5561688,59.77431476,68.58408697,NaN,NaN,-0.151327295,0.948193465,1.099520761
2024-04-30T04:00:00-04:00,173.76,174.08,173.12,173.96,173.1905,176.557702,169.823298,173.0616459,6414,170.5731879,62.71137583,68.01963234,NaN,NaN,-0.15304397,0.908215798,1.061259768
2024-04-30T05:00:00-04:00,173.95,174.5,173.95,174.36,173.4365,176.3616121,170.5113879,173.179678,4860,170.592122,65.42967744,67.38691082,NaN,NaN,-0.130245367,0.898453059,1.028698426
2024-04-30T06:00:00-04:00,174.36,174.4,174.23,174.23,173.6545,176.0933786,171.2156214,173.2751619,7304,170.6103114,63.80179798,66.75437415,NaN,NaN,-0.126802711,0.870195037,0.996997748
2024-04-30T07:00:00-04:00,174.22,174.27,173.7,173.7,173.855,175.4811273,172.2288727,173.3137835,12810,170.6257598,57.51870136,65.26616836,NaN,NaN,-0.160910513,0.795859607,0.95677012
2024-04-30T08:00:00-04:00,173.78,173.84,172.79,173.27,173.9135,175.3567744,172.4702256,173.3098032,32639,170.638981,52.96169181,63.68314632,NaN,NaN,-0.210017714,0.694247978,0.904265692
2024-04-30T09:00:00-04:00,173.3,174.74,172.64,174.46,174.023,175.2698336,172.7761664,173.4143665,671811,170.6580861,61.94683229,62.87617805,NaN,NaN,-0.162088678,0.701654844,0.863743522
2024-04-30T10:00:00-04:00,174.47,174.99,174.02,174.16,174.093,175.1974066,172.9885934,173.4821514,800424,170.6755957,58.89266138,61.94092273,NaN,NaN,-0.150570614,0.675530254,0.826100869
2024-04-30T11:00:00-04:00,174.17,174.39,173.6,174.15,174.1175,175.2039921,173.0310079,173.5428649,530038,170.6929677,58.78861406,60.92255202,NaN,NaN,-0.143627736,0.646566199,0.790193935
2024-04-30T12:00:00-04:00,174.16,174.2,173.25,173.86,174.135,175.1926814,173.0773186,173.5716954,435994,170.7088029,55.71449569,59.83828876,NaN,NaN,-0.15745804,0.593371385,0.750829425
2024-04-30T13:00:00-04:00,173.87,173.93,173.105,173.68,174.06,175.018744,173.101256,173.5815412,405323,170.7236589,53.83286641,59.42334412,NaN,NaN,-0.176204744,0.530573494,0.706778239
2024-04-30T14:00:00-04:00,173.68,173.875,172.84,173.13,173.9735,174.9400614,173.0069386,173.540492,411445,170.7356906,48.44865114,58.56403258,NaN,NaN,-0.220261149,0.431451802,0.651712951
2024-04-30T15:00:00-04:00,173.12,173.26,170.02,170.1,173.74475,175.6493011,171.8401989,173.22772,1826698,170.7325121,30.40603984,56.43653797,NaN,NaN,-0.43563746,0.107166126,0.542803586
2024-04-30T16:00:00-04:00,170.05,170.79,168.5,169.8,173.507,176.0332866,170.9807134,172.9161091,106075,170.7278496,29.24478009,54.24803572,NaN,NaN,-0.57188826,-0.172056739,0.399831521
2024-04-30T17:00:00-04:00,169.89,169.98,169.63,169.76,173.2545,176.186315,170.322685,172.6291901,7251,170.7230103,29.08527809,52.05596167,NaN,NaN,-0.633506189,-0.392051215,0.241454974
2024-04-30T18:00:00-04:00,169.99,170.3,169.9,170.18,173.0325,176.1814673,169.8835327,172.4065365,3009,170.7202953,33.20471255,49.94834287,NaN,NaN,-0.614315551,-0.526439465,0.087876086
2024-04-30T19:00:00-04:00,170.24,170.3,170,170,172.858,176.2626357,169.4533643,172.1877604,1696,170.7166938,32.33771393,47.58463119,NaN,NaN,-0.582372124,-0.640089069,-0.057716945
2024-05-01T04:00:00-04:00,170.83,170.83,169.51,169.75,172.664,176.3045681,169.0234319,171.9661458,8146,170.7118603,31.12225059,45.2503778,NaN,NaN,-0.547249915,-0.741779339,-0.194529424
2024-05-01T05:00:00-04:00,169.75,169.8,169.3,169.58,172.463,176.3125615,168.6134385,171.7492235,4575,170.706201,30.28856024,43.30536772,NaN,NaN,-0.505623766,-0.826559131,-0.320935365
2024-05-01T06:00:00-04:00,169.51,170.33,169.5,170.27,172.298,176.2257199,168.3702801,171.6147486,2544,170.70402,37.59548514,42.20778153,NaN,NaN,-0.406067574,-0.828519832,-0.422452259
2024-05-01T07:00:00-04:00,170.13,170.2,169.82,169.97,172.1185,176.1264285,168.1105715,171.465226,11762,170.7003499,35.83668972,40.34277135,NaN,NaN,-0.337674831,-0.844545797,-0.506870966
2024-05-01T08:00:00-04:00,170,170.25,169.5,169.96,171.9185,175.9380884,167.8989116,171.3283873,40429,170.6966482,35.77660802,38.69162468,NaN,NaN,-0.273123243,-0.848275019,-0.575151777
2024-05-01T09:00:00-04:00,169.96,170.63,169.11,170.32,171.7165,175.6296485,167.8033515,171.2367157,506039,170.6947649,39.69624526,37.32788405,NaN,NaN,-0.190128078,-0.812811874,-0.622683796
2024-05-01T10:00:00-04:00,170.33,171.35,170.17,171.1,171.56,175.3052957,167.8147043,171.224287,591550,170.6967911,47.21339425,36.72066252,NaN,NaN,-0.072686822,-0.713542324,-0.640855502
2024-05-01T11:00:00-04:00,171.1,171.59,170.65,171.5,171.45,175.0643658,167.8356342,171.2493518,437572,170.7008071,50.61331469,36.49069454,NaN,NaN,0.036103069,-0.595726666,-0.631829735
2024-05-01T12:00:00-04:00,171.52,171.72,171.06,171.06,171.3395,174.8584116,167.8205884,171.232138,304795,170.7026031,47.02530193,36.38902674,NaN,NaN,0.080078381,-0.531731759,-0.611810139
2024-05-01T13:00:00-04:00,171.07,171.24,170.61,171.22,171.1775,174.3920163,167.9629837,171.2310346,302250,170.7051901,48.45622861,37.67832594,NaN,NaN,0.119231996,-0.462770144,-0.58200214
2024-05-01T14:00:00-04:00,171.25,172.63,170.83,172.48,171.0935,174.070937,168.116063,171.3445769,856636,170.7140641,58.06307269,39.73677541,NaN,NaN,0.223238644,-0.302953835,-0.526192479
2024-05-01T15:00:00-04:00,172.49,172.7,169.25,169.31,170.8515,173.5715388,168.1314612,171.1596154,1537065,170.7070438,38.58051499,40.41500661,NaN,NaN,0.07922066,-0.427166655,-0.506387315
2024-05-01T16:00:00-04:00,169.175,170.34,169.175,170.18,170.6675,173.0218906,168.3131094,171.0705594,24540,170.7044086,44.12206176,41.19481727,NaN,NaN,0.044938103,-0.450214686,-0.495152789
2024-05-01T17:00:00-04:00,170.04,170.4,170,170.35,170.501,172.4081958,168.5938042,171.005054,4634,170.7026365,45.1632068,42.11092391,NaN,NaN,0.036457948,-0.449580354,-0.486038302
2024-05-01T18:00:00-04:00,170.35,170.42,170.1,170.27,170.358,171.8358173,168.8801827,170.9382309,1597,170.7004734,44.74073308,43.08367266,NaN,NaN,0.02855727,-0.450341715,-0.478898984
2024-05-01T19:00:00-04:00,170.2,170.5,170.12,170.34,170.37,171.8431327,168.8968673,170.8838463,1183,170.698671,45.22357101,44.15045914,NaN,NaN,0.030941526,-0.440222077,-0.471163603
2024-05-02T04:00:00-04:00,171.01,171.5,170.42,171.12,170.436,171.9193125,168.9526875,170.9053148,17130,170.7007776,50.42193935,45.06663444,NaN,NaN,0.084887212,-0.365054588,-0.4499418
2024-05-02T05:00:00-04:00,171.18,171.2,170.85,171.18,170.507,171.9900253,169.0239747,170.9302862,5456,170.7031738,50.80866526,46.13606126,NaN,NaN,0.122180488,-0.29721619,-0.419396678
2024-05-02T06:00:00-04:00,171.2,171.38,171.02,171.15,170.5555,172.0559196,169.0550804,170.9502602,6846,170.7054079,50.59615206,47.19460012,NaN,NaN,0.141059318,-0.243072531,-0.384131849
2024-05-02T07:00:00-04:00,171.16,171.27,170.8,170.89,170.6,172.0845875,169.1154125,170.944782,26832,170.7063308,48.69520045,47.83738264,NaN,NaN,0.132407104,-0.218622968,-0.351030072
2024-05-02T08:00:00-04:00,170.94,173.12,170.68,171.99,170.712,172.2598191,169.1641809,171.0398018,98540,170.7127492,56.19399184,48.47885389,NaN,NaN,0.193442769,-0.109226611,-0.30266938
2024-05-02T09:00:00-04:00,171.87,172.93,171.21,171.44,170.805,172.2918961,169.3181039,171.0761835,1128323,170.7163854,52.09406408,48.58462171,NaN,NaN,0.189217816,-0.06614711,-0.255364926
2024-05-02T10:00:00-04:00,171.41,172.08,170.89,171.56,170.8695,172.3698263,169.3691737,171.1201668,908115,170.7206035,52.90147911,49.00434865,NaN,NaN,0.186636819,-0.022068902,-0.208705721
2024-05-02T11:00:00-04:00,171.57,172.19,171.45,172.105,170.97625,172.508852,169.443648,171.2096971,617986,170.7275255,56.488329,49.57807011,NaN,NaN,0.211918647,0.056192588,-0.155726059
2024-05-02T12:00:00-04:00,172.1,172.5,171.93,172.15,171.08575,172.6251956,169.5463044,171.2951792,741647,170.7346379,56.7810011,49.48649356,NaN,NaN,0.220947201,0.120457942,-0.100489259
2024-05-02T13:00:00-04:00,172.16,172.78,172.16,172.6,171.19975,172.830463,169.569037,171.4137992,681295,170.7439647,59.70019659,50.99504225,NaN,NaN,0.244657797,0.205332987,-0.03932481
2024-05-02T14:00:00-04:00,172.6,173.1,172.41,172.945,171.292,173.0898804,169.4941196,171.5529993,894010,170.7549699,61.82889657,52.25981616,NaN,NaN,0.269069383,0.297011919,0.027942536
2024-05-02T15:00:00-04:00,172.94,173.415,172.55,173.08,171.371,173.3301187,169.4118813,171.6918175,1735361,170.766595,62.6600564,53.50959114,NaN,NaN,0.278625669,0.376224622,0.097598953
2024-05-02T16:00:00-04:00,173.11,185.95,172.8,185.31,172.0835,178.4590252,165.7079748,172.9298341,1243865,170.839312,88.04875331,56.60302115,NaN,NaN,1.049609583,1.409610932,0.360001349
2024-05-02T17:00:00-04:00,185.31,186.63,184,184.07,172.726,180.9468397,164.5051603,173.9425765,434950,170.9054655,81.96365001,59.22731251,NaN,NaN,1.395409129,2.10426276,0.708853631
2024-05-02T18:00:00-04:00,184.1,184.33,183.12,183.515,173.27775,182.7452151,163.8102849,174.8127968,74381,170.9685131,79.3212988,61.29155247,NaN,NaN,1.497118646,2.580251939,1.083133293
2024-05-02T19:00:00-04:00,183.54,183.91,183.42,183.5,173.98725,184.2522198,163.7222802,175.6025425,15220,171.0311706,79.2469396,63.32285778,NaN,NaN,1.471554783,2.922576771,1.451021988
2024-05-03T04:00:00-04:00,183.26,183.33,182.41,183.21,174.63875,185.4916109,163.7858891,176.2941296,53994,171.0920647,77.72980575,65.2609759,NaN,NaN,1.346654702,3.134340366,1.787685664
2024-05-03T05:00:00-04:00,183.2,183.47,183.1,183.12,175.27725,186.5405313,164.0139687,176.9146633,16019,171.1522044,77.23562224,67.29957746,NaN,NaN,1.175734308,3.257353549,2.081619241
2024-05-03T06:00:00-04:00,183.13,183.75,183.07,183.71,175.94925,187.5364374,164.3620626,177.5324211,25551,171.2149934,78.21349514,68.87239912,NaN,NaN,1.025645478,3.363676088,2.338030611
2024-05-03T07:00:00-04:00,183.73,184.06,183.16,183.6,176.61225,188.356129,164.868371,178.0840192,143456,171.2769184,77.54468322,70.69030049,NaN,NaN,0.849471354,3.399869803,2.550398449
2024-05-03T08:00:00-04:00,183.58,186.3,183.5,185.26,177.31925,189.3543259,165.2841741,178.7363811,480690,171.3468338,80.28454806,72.64623398,NaN,NaN,0.77720396,3.521903399,2.744699439
2024-05-03T09:00:00-04:00,185.29,187.08,183.6,184.12,177.96625,190.0028849,165.9296151,179.225801,4131552,171.4106997,73.63944239,73.87131351,NaN,NaN,0.593390804,3.486437944,2.89304714
2024-05-03T10:00:00-04:00,184.17,184.99,182.66,184.8,178.64875,190.6097336,166.6877664,179.7325464,3281770,171.4776462,74.97024973,75.17054556,NaN,NaN,0.464094406,3.473165147,3.009070741
2024-05-03T11:00:00-04:00,184.8,184.99,183.92,184.59,179.33375,191.0045803,167.6629197,180.1741331,2015361,171.5432079,73.73227076,76.17283657,NaN,NaN,0.317890499,3.406433865,3.088543366
2024-05-03T12:00:00-04:00,184.59,184.94,184.14,184.76,179.97225,191.3599739,168.5845261,180.5910301,1192575,171.6092919,74.10505167,77.04970479,NaN,NaN,0.19227972,3.328893017,3.136613296
2024-05-03T13:00:00-04:00,184.76,185.5,184.59,185.05,180.65275,191.5350652,169.7704348,180.996391,2156706,171.6764954,74.763016,77.91420191,NaN,NaN,0.093380915,3.25333944,3.159958525
2024-05-03T14:00:00-04:00,185.05,185.99,185.04,185.355,181.3425,191.5605416,171.1244584,181.3926282,1674632,171.744888,75.46899087,77.01564745,NaN,NaN,0.017153526,3.181400433,3.164246907
2024-05-03T15:00:00-04:00,185.36,185.36,183.05,183.4,181.90725,191.2299634,172.5845366,181.5751165,2634310,171.8031635,63.25451294,75.67928051,NaN,NaN,-0.185134908,2.932828272,3.11796318
2024-05-03T16:00:00-04:00,183.4,183.99,183.15,183.8,182.48975,190.6892302,174.2902698,181.7773786,34516,171.8631477,64.51980357,74.62203085,NaN,NaN,-0.305119111,2.736564291,3.041683402
2024-05-03T17:00:00-04:00,183.83,183.99,183.75,183.84,183.05175,189.8907048,176.2127952,181.9648897,3957,171.923032,64.65088751,73.5794557,NaN,NaN,-0.389505778,2.554801179,2.944306957
2024-05-03T18:00:00-04:00,183.85,183.93,183.81,183.9,183.5995,188.6279997,178.5710003,182.1408088,707,171.9829168,64.86060454,72.66022705,NaN,NaN,-0.444992794,2.388065965,2.833058759
2024-05-03T19:00:00-04:00,183.9,183.9,183.5,183.75,184.133,185.5542227,182.7117773,182.2870989,3078,172.0417522,63.84088955,71.70346043,NaN,NaN,-0.491844829,2.218252723,2.710097552
2024-05-06T04:00:00-04:00,180.4,181.63,180.3,181.38,183.9365,185.6983629,182.1746371,182.2046354,34802,172.0884435,50.3671791,69.71443785,NaN,NaN,-0.671382763,1.870869098,2.542251861
2024-05-06T05:00:00-04:00,181.39,182,181.36,181.65,183.8155,185.8372935,181.7937065,182.154214,13783,172.1362512,51.6199023,67.86266779,NaN,NaN,-0.754665124,1.598920457,2.35358558
2024-05-06T06:00:00-04:00,181.64,182.3,181.31,182.29,183.75425,185.8802822,181.6282178,182.1665582,13868,172.18702,54.54834518,66.02436758,NaN,NaN,-0.747917987,1.418688097,2.166606083
2024-05-06T07:00:00-04:00,182.34,182.99,182.32,182.62,183.71025,185.8912233,181.5292767,182.2077801,52644,172.2391849,56.02636755,64.7662908,NaN,NaN,-0.70317462,1.287637808,1.990812428
2024-05-06T08:00:00-04:00,182.64,182.96,182.17,182.33,183.66625,185.9201064,181.4123936,182.218891,94107,172.289639,54.35362702,63.2936749,NaN,NaN,-0.674925749,1.147155242,1.822080991
2024-05-06T09:00:00-04:00,182.32,184.18,181.64,182.47,183.63375,185.9363939,181.3311061,182.2417191,1642343,172.3405408,55.05132542,61.95932166,NaN,NaN,-0.629516272,1.035185651,1.664701923
2024-05-06T10:00:00-04:00,182.48,183.08,181.9,182.39,183.56775,185.932695,181.202805,182.2551992,1311374,172.3907881,54.53833417,60.56169898,NaN,NaN,-0.588336392,0.929281433,1.517617825
2024-05-06T11:00:00-04:00,182.38,182.39,181.69,182.32,183.50375,185.9302184,181.0772816,182.2610902,800871,172.4404341,54.06361151,59.08317009,NaN,NaN,-0.549987143,0.830133896,1.380121039
2024-05-06T12:00:00-04:00,182.31,182.38,181.28,181.53,183.31725,185.7484791,180.8860209,182.1946274,673117,172.4858819,48.89131356,57.18476457,NaN,NaN,-0.560117596,0.679974044,1.24009164
2024-05-06T13:00:00-04:00,181.55,181.71,180.42,181.09,183.16575,185.750767,180.580733,182.0942068,1042642,172.5289025,46.23800454,55.96929968,NaN,NaN,-0.576490329,0.519478729,1.095969058
2024-05-06T14:00:00-04:00,181.09,181.34,180.69,181.14,182.98275,185.5971208,180.3683792,182.0074607,693799,172.571958,46.59270254,54.68879247,NaN,NaN,-0.563332723,0.391803154,0.955135877
2024-05-06T15:00:00-04:00,181.16,182.02,180.86,181.71,182.83875,185.3998667,180.2776333,181.9804188,1427328,172.6176482,50.5944411,53.68476058,NaN,NaN,-0.497886681,0.332777526,0.830664207
2024-05-06T16:00:00-04:00,181.42,181.87,181.31,181.82,182.69175,185.1294154,180.2540846,181.9658353,26089,172.66366,51.35199864,52.71986016,NaN,NaN,-0.431319391,0.291514968,0.722834359
2024-05-06T17:00:00-04:00,181.82,182.02,181.8,181.8,182.52925,184.7390832,180.3194168,181.9507593,4013,172.7093417,51.19828331,51.81681685,NaN,NaN,-0.374852125,0.254269203,0.629121328
2024-05-06T18:00:00-04:00,181.78,182.01,181.77,181.92,182.3575,184.1582318,180.5567682,181.947963,2195,172.755395,52.12428349,51.94232431,NaN,NaN,-0.317886628,0.231763043,0.549649671
